Full Results,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
sum_file_path,run_id,input_file_gen_date,scenario,parent_substance,crop_calendar,application_scheme,substance_evaluated,pec_gw,App_ID,Crop,Application Rate,Number of Applications,Interval,Application BBCH,Use BBCH for First or Last,AppDate Crop,Application Type,Injection/Incorporation Depth,Application Frequency
../22_springcereals_1x25gha_BBCH41_A/2/2.sum,2,05/10/2025,Hamburg,PXD,Hamb-Scereals,App_ID_22,M11,0.036035,22,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Annual
../22_springcereals_1x25gha_BBCH41_A/2/2.sum,2,05/10/2025,Hamburg,PXD,Hamb-Scereals,App_ID_22,M52,0.002845,22,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Annual
../22_springcereals_1x25gha_BBCH41_A/2/2.sum,2,05/10/2025,Hamburg,PXD,Hamb-Scereals,App_ID_22,M54,0.013692,22,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Annual
../22_springcereals_1x25gha_BBCH41_A/2/2.sum,2,05/10/2025,Hamburg,PXD,Hamb-Scereals,App_ID_22,M55,0.181105,22,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Annual
../22_springcereals_1x25gha_BBCH41_A/2/2.sum,2,05/10/2025,Hamburg,PXD,Hamb-Scereals,App_ID_22,M56,0.111316,22,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Annual
../22_springcereals_1x25gha_BBCH41_A/3/3.sum,3,05/10/2025,Jokioinen,PXD,Joki-Scereals,App_ID_22,PXD,0,22,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Annual
../22_springcereals_1x25gha_BBCH41_A/3/3.sum,3,05/10/2025,Jokioinen,PXD,Joki-Scereals,App_ID_22,M2,0.034275,22,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Annual
../22_springcereals_1x25gha_BBCH41_A/3/3.sum,3,05/10/2025,Jokioinen,PXD,Joki-Scereals,App_ID_22,M3,0.13984,22,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Annual
../22_springcereals_1x25gha_BBCH41_A/3/3.sum,3,05/10/2025,Jokioinen,PXD,Joki-Scereals,App_ID_22,M11,0.044516,22,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Annual
../22_springcereals_1x25gha_BBCH41_A/3/3.sum,3,05/10/2025,Jokioinen,PXD,Joki-Scereals,App_ID_22,M52,0.002248,22,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Annual
../22_springcereals_1x25gha_BBCH41_A/3/3.sum,3,05/10/2025,Jokioinen,PXD,Joki-Scereals,App_ID_22,M54,0.013775,22,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Annual
../22_springcereals_1x25gha_BBCH41_A/3/3.sum,3,05/10/2025,Jokioinen,PXD,Joki-Scereals,App_ID_22,M55,0.228729,22,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Annual
../22_springcereals_1x25gha_BBCH41_A/3/3.sum,3,05/10/2025,Jokioinen,PXD,Joki-Scereals,App_ID_22,M56,0.135131,22,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Annual
../22_springcereals_1x25gha_BBCH41_A/4/4.sum,4,05/10/2025,Kremsmuenster,PXD,Krem-Scereals,App_ID_22,PXD,0,22,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Annual
../22_springcereals_1x25gha_BBCH41_A/4/4.sum,4,05/10/2025,Kremsmuenster,PXD,Krem-Scereals,App_ID_22,M2,0.01816,22,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Annual
../22_springcereals_1x25gha_BBCH41_A/4/4.sum,4,05/10/2025,Kremsmuenster,PXD,Krem-Scereals,App_ID_22,M3,0.125951,22,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Annual
../22_springcereals_1x25gha_BBCH41_A/4/4.sum,4,05/10/2025,Kremsmuenster,PXD,Krem-Scereals,App_ID_22,M11,0.015627,22,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Annual
../22_springcereals_1x25gha_BBCH41_A/4/4.sum,4,05/10/2025,Kremsmuenster,PXD,Krem-Scereals,App_ID_22,M52,0.002123,22,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Annual
../22_springcereals_1x25gha_BBCH41_A/4/4.sum,4,05/10/2025,Kremsmuenster,PXD,Krem-Scereals,App_ID_22,M54,0.007666,22,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Annual
../22_springcereals_1x25gha_BBCH41_A/4/4.sum,4,05/10/2025,Kremsmuenster,PXD,Krem-Scereals,App_ID_22,M55,0.09666,22,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Annual
../22_springcereals_1x25gha_BBCH41_A/4/4.sum,4,05/10/2025,Kremsmuenster,PXD,Krem-Scereals,App_ID_22,M56,0.058302,22,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Annual
../22_springcereals_1x25gha_BBCH41_A/5/5.sum,5,05/09/2025,Okehampton,PXD,Okeh-Scereals,App_ID_22,PXD,0,22,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Annual
../22_springcereals_1x25gha_BBCH41_A/5/5.sum,5,05/09/2025,Okehampton,PXD,Okeh-Scereals,App_ID_22,M2,0.011466,22,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Annual
../22_springcereals_1x25gha_BBCH41_A/5/5.sum,5,05/09/2025,Okehampton,PXD,Okeh-Scereals,App_ID_22,M3,0.087602,22,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Annual
../22_springcereals_1x25gha_BBCH41_A/5/5.sum,5,05/09/2025,Okehampton,PXD,Okeh-Scereals,App_ID_22,M11,0.013717,22,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Annual
../22_springcereals_1x25gha_BBCH41_A/5/5.sum,5,05/09/2025,Okehampton,PXD,Okeh-Scereals,App_ID_22,M52,0.001342,22,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Annual
../22_springcereals_1x25gha_BBCH41_A/5/5.sum,5,05/09/2025,Okehampton,PXD,Okeh-Scereals,App_ID_22,M54,0.006263,22,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Annual
../22_springcereals_1x25gha_BBCH41_A/5/5.sum,5,05/09/2025,Okehampton,PXD,Okeh-Scereals,App_ID_22,M55,0.063102,22,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Annual
../22_springcereals_1x25gha_BBCH41_A/5/5.sum,5,05/09/2025,Okehampton,PXD,Okeh-Scereals,App_ID_22,M56,0.038642,22,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Annual
../22_springcereals_1x25gha_BBCH41_A/6/6.sum,6,05/10/2025,Porto,PXD,Port-Scereals,App_ID_22,PXD,0,22,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Annual
../22_springcereals_1x25gha_BBCH41_A/6/6.sum,6,05/10/2025,Porto,PXD,Port-Scereals,App_ID_22,M2,0.002786,22,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Annual
../22_springcereals_1x25gha_BBCH41_A/6/6.sum,6,05/10/2025,Porto,PXD,Port-Scereals,App_ID_22,M3,0.058621,22,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Annual
../22_springcereals_1x25gha_BBCH41_A/6/6.sum,6,05/10/2025,Porto,PXD,Port-Scereals,App_ID_22,M11,0.013304,22,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Annual
../22_springcereals_1x25gha_BBCH41_A/6/6.sum,6,05/10/2025,Porto,PXD,Port-Scereals,App_ID_22,M52,0.000152,22,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Annual
../22_springcereals_1x25gha_BBCH41_A/6/6.sum,6,05/10/2025,Porto,PXD,Port-Scereals,App_ID_22,M54,0.005719,22,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Annual
../22_springcereals_1x25gha_BBCH41_A/6/6.sum,6,05/10/2025,Porto,PXD,Port-Scereals,App_ID_22,M55,0.07706,22,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Annual
../22_springcereals_1x25gha_BBCH41_A/6/6.sum,6,05/10/2025,Porto,PXD,Port-Scereals,App_ID_22,M56,0.045549,22,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Annual
../23_springcereals_1x25gha_BBCH41_B/1/1.sum,1,05/09/2025,Chateaudun,PXD,Chat-Scereals,App_ID_23,PXD,0,23,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Biennial
../23_springcereals_1x25gha_BBCH41_B/1/1.sum,1,05/09/2025,Chateaudun,PXD,Chat-Scereals,App_ID_23,M2,0.002157,23,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Biennial
../23_springcereals_1x25gha_BBCH41_B/1/1.sum,1,05/09/2025,Chateaudun,PXD,Chat-Scereals,App_ID_23,M3,0.055462,23,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Biennial
../23_springcereals_1x25gha_BBCH41_B/1/1.sum,1,05/09/2025,Chateaudun,PXD,Chat-Scereals,App_ID_23,M11,0.008668,23,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Biennial
../23_springcereals_1x25gha_BBCH41_B/1/1.sum,1,05/09/2025,Chateaudun,PXD,Chat-Scereals,App_ID_23,M52,0.000164,23,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Biennial
../23_springcereals_1x25gha_BBCH41_B/1/1.sum,1,05/09/2025,Chateaudun,PXD,Chat-Scereals,App_ID_23,M54,0.003853,23,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Biennial
../23_springcereals_1x25gha_BBCH41_B/1/1.sum,1,05/09/2025,Chateaudun,PXD,Chat-Scereals,App_ID_23,M55,0.106992,23,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Biennial
../23_springcereals_1x25gha_BBCH41_B/1/1.sum,1,05/09/2025,Chateaudun,PXD,Chat-Scereals,App_ID_23,M56,0.057187,23,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Biennial
../23_springcereals_1x25gha_BBCH41_B/2/2.sum,2,05/09/2025,Hamburg,PXD,Hamb-Scereals,App_ID_23,PXD,0,23,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Biennial
../23_springcereals_1x25gha_BBCH41_B/2/2.sum,2,05/09/2025,Hamburg,PXD,Hamb-Scereals,App_ID_23,M2,0.017043,23,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Biennial
../23_springcereals_1x25gha_BBCH41_B/2/2.sum,2,05/09/2025,Hamburg,PXD,Hamb-Scereals,App_ID_23,M3,0.078202,23,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Biennial
../23_springcereals_1x25gha_BBCH41_B/2/2.sum,2,05/09/2025,Hamburg,PXD,Hamb-Scereals,App_ID_23,M11,0.016914,23,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Biennial
../23_springcereals_1x25gha_BBCH41_B/2/2.sum,2,05/09/2025,Hamburg,PXD,Hamb-Scereals,App_ID_23,M52,0.001618,23,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Biennial
../23_springcereals_1x25gha_BBCH41_B/2/2.sum,2,05/09/2025,Hamburg,PXD,Hamb-Scereals,App_ID_23,M54,0.006469,23,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Biennial
../23_springcereals_1x25gha_BBCH41_B/2/2.sum,2,05/09/2025,Hamburg,PXD,Hamb-Scereals,App_ID_23,M55,0.08623,23,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Biennial
../23_springcereals_1x25gha_BBCH41_B/2/2.sum,2,05/09/2025,Hamburg,PXD,Hamb-Scereals,App_ID_23,M56,0.053496,23,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Biennial
../23_springcereals_1x25gha_BBCH41_B/3/3.sum,3,05/10/2025,Jokioinen,PXD,Joki-Scereals,App_ID_23,PXD,0,23,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Biennial
../23_springcereals_1x25gha_BBCH41_B/3/3.sum,3,05/10/2025,Jokioinen,PXD,Joki-Scereals,App_ID_23,M2,0.016948,23,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Biennial
../23_springcereals_1x25gha_BBCH41_B/3/3.sum,3,05/10/2025,Jokioinen,PXD,Joki-Scereals,App_ID_23,M3,0.06623,23,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Biennial
../23_springcereals_1x25gha_BBCH41_B/3/3.sum,3,05/10/2025,Jokioinen,PXD,Joki-Scereals,App_ID_23,M11,0.021464,23,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Biennial
../23_springcereals_1x25gha_BBCH41_B/3/3.sum,3,05/10/2025,Jokioinen,PXD,Joki-Scereals,App_ID_23,M52,0.001028,23,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Biennial
../23_springcereals_1x25gha_BBCH41_B/3/3.sum,3,05/10/2025,Jokioinen,PXD,Joki-Scereals,App_ID_23,M54,0.006607,23,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Biennial
../23_springcereals_1x25gha_BBCH41_B/3/3.sum,3,05/10/2025,Jokioinen,PXD,Joki-Scereals,App_ID_23,M55,0.100777,23,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Biennial
../23_springcereals_1x25gha_BBCH41_B/3/3.sum,3,05/10/2025,Jokioinen,PXD,Joki-Scereals,App_ID_23,M56,0.061219,23,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Biennial
../23_springcereals_1x25gha_BBCH41_B/4/4.sum,4,05/10/2025,Kremsmuenster,PXD,Krem-Scereals,App_ID_23,PXD,0,23,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Biennial
../23_springcereals_1x25gha_BBCH41_B/4/4.sum,4,05/10/2025,Kremsmuenster,PXD,Krem-Scereals,App_ID_23,M2,0.010029,23,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Biennial
../23_springcereals_1x25gha_BBCH41_B/4/4.sum,4,05/10/2025,Kremsmuenster,PXD,Krem-Scereals,App_ID_23,M3,0.065871,23,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Biennial
../23_springcereals_1x25gha_BBCH41_B/4/4.sum,4,05/10/2025,Kremsmuenster,PXD,Krem-Scereals,App_ID_23,M11,0.008488,23,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Biennial
../23_springcereals_1x25gha_BBCH41_B/4/4.sum,4,05/10/2025,Kremsmuenster,PXD,Krem-Scereals,App_ID_23,M52,0.001199,23,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Biennial
../23_springcereals_1x25gha_BBCH41_B/4/4.sum,4,05/10/2025,Kremsmuenster,PXD,Krem-Scereals,App_ID_23,M54,0.004149,23,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Biennial
../23_springcereals_1x25gha_BBCH41_B/4/4.sum,4,05/10/2025,Kremsmuenster,PXD,Krem-Scereals,App_ID_23,M55,0.046869,23,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Biennial
../23_springcereals_1x25gha_BBCH41_B/4/4.sum,4,05/10/2025,Kremsmuenster,PXD,Krem-Scereals,App_ID_23,M56,0.028317,23,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Biennial
../23_springcereals_1x25gha_BBCH41_B/5/5.sum,5,05/10/2025,Okehampton,PXD,Okeh-Scereals,App_ID_23,PXD,0,23,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Biennial
../23_springcereals_1x25gha_BBCH41_B/5/5.sum,5,05/10/2025,Okehampton,PXD,Okeh-Scereals,App_ID_23,M2,0.006761,23,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Biennial
../23_springcereals_1x25gha_BBCH41_B/5/5.sum,5,05/10/2025,Okehampton,PXD,Okeh-Scereals,App_ID_23,M3,0.044522,23,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Biennial
../23_springcereals_1x25gha_BBCH41_B/5/5.sum,5,05/10/2025,Okehampton,PXD,Okeh-Scereals,App_ID_23,M11,0.006874,23,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Biennial
../23_springcereals_1x25gha_BBCH41_B/5/5.sum,5,05/10/2025,Okehampton,PXD,Okeh-Scereals,App_ID_23,M52,0.000765,23,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Biennial
../23_springcereals_1x25gha_BBCH41_B/5/5.sum,5,05/10/2025,Okehampton,PXD,Okeh-Scereals,App_ID_23,M54,0.00327,23,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Biennial
../23_springcereals_1x25gha_BBCH41_B/5/5.sum,5,05/10/2025,Okehampton,PXD,Okeh-Scereals,App_ID_23,M55,0.030834,23,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Biennial
../23_springcereals_1x25gha_BBCH41_B/5/5.sum,5,05/10/2025,Okehampton,PXD,Okeh-Scereals,App_ID_23,M56,0.019075,23,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Biennial
../23_springcereals_1x25gha_BBCH41_B/6/6.sum,6,05/10/2025,Porto,PXD,Port-Scereals,App_ID_23,PXD,0,23,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Biennial
../23_springcereals_1x25gha_BBCH41_B/6/6.sum,6,05/10/2025,Porto,PXD,Port-Scereals,App_ID_23,M2,0.001625,23,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Biennial
../23_springcereals_1x25gha_BBCH41_B/6/6.sum,6,05/10/2025,Porto,PXD,Port-Scereals,App_ID_23,M3,0.029152,23,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Biennial
../23_springcereals_1x25gha_BBCH41_B/6/6.sum,6,05/10/2025,Porto,PXD,Port-Scereals,App_ID_23,M11,0.006758,23,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Biennial
../23_springcereals_1x25gha_BBCH41_B/6/6.sum,6,05/10/2025,Porto,PXD,Port-Scereals,App_ID_23,M52,0.000078,23,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Biennial
../23_springcereals_1x25gha_BBCH41_B/6/6.sum,6,05/10/2025,Porto,PXD,Port-Scereals,App_ID_23,M54,0.003074,23,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Biennial
../23_springcereals_1x25gha_BBCH41_B/6/6.sum,6,05/10/2025,Porto,PXD,Port-Scereals,App_ID_23,M55,0.030438,23,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Biennial
../23_springcereals_1x25gha_BBCH41_B/6/6.sum,6,05/10/2025,Porto,PXD,Port-Scereals,App_ID_23,M56,0.018569,23,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Biennial
../24_springcereals_1x25gha_BBCH41_T/1/1.sum,1,05/10/2025,Chateaudun,PXD,Chat-Scereals,App_ID_24,PXD,0,24,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Triennial
../24_springcereals_1x25gha_BBCH41_T/1/1.sum,1,05/10/2025,Chateaudun,PXD,Chat-Scereals,App_ID_24,M2,0.001579,24,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Triennial
../24_springcereals_1x25gha_BBCH41_T/1/1.sum,1,05/10/2025,Chateaudun,PXD,Chat-Scereals,App_ID_24,M3,0.037792,24,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Triennial
../24_springcereals_1x25gha_BBCH41_T/1/1.sum,1,05/10/2025,Chateaudun,PXD,Chat-Scereals,App_ID_24,M11,0.006009,24,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Triennial
../24_springcereals_1x25gha_BBCH41_T/1/1.sum,1,05/10/2025,Chateaudun,PXD,Chat-Scereals,App_ID_24,M52,0.000126,24,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Triennial
../24_springcereals_1x25gha_BBCH41_T/1/1.sum,1,05/10/2025,Chateaudun,PXD,Chat-Scereals,App_ID_24,M54,0.002723,24,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Triennial
../24_springcereals_1x25gha_BBCH41_T/1/1.sum,1,05/10/2025,Chateaudun,PXD,Chat-Scereals,App_ID_24,M55,0.069151,24,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Triennial
../24_springcereals_1x25gha_BBCH41_T/1/1.sum,1,05/10/2025,Chateaudun,PXD,Chat-Scereals,App_ID_24,M56,0.037394,24,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Triennial
../24_springcereals_1x25gha_BBCH41_T/2/2.sum,2,05/10/2025,Hamburg,PXD,Hamb-Scereals,App_ID_24,PXD,0,24,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Triennial
../24_springcereals_1x25gha_BBCH41_T/2/2.sum,2,05/10/2025,Hamburg,PXD,Hamb-Scereals,App_ID_24,M2,0.011572,24,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Triennial
../24_springcereals_1x25gha_BBCH41_T/2/2.sum,2,05/10/2025,Hamburg,PXD,Hamb-Scereals,App_ID_24,M3,0.049378,24,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Triennial
../24_springcereals_1x25gha_BBCH41_T/2/2.sum,2,05/10/2025,Hamburg,PXD,Hamb-Scereals,App_ID_24,M11,0.009913,24,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Triennial
../24_springcereals_1x25gha_BBCH41_T/2/2.sum,2,05/10/2025,Hamburg,PXD,Hamb-Scereals,App_ID_24,M52,0.001209,24,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Triennial
../24_springcereals_1x25gha_BBCH41_T/2/2.sum,2,05/10/2025,Hamburg,PXD,Hamb-Scereals,App_ID_24,M54,0.003983,24,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Triennial
../24_springcereals_1x25gha_BBCH41_T/2/2.sum,2,05/10/2025,Hamburg,PXD,Hamb-Scereals,App_ID_24,M55,0.050777,24,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Triennial
../24_springcereals_1x25gha_BBCH41_T/2/2.sum,2,05/10/2025,Hamburg,PXD,Hamb-Scereals,App_ID_24,M56,0.030936,24,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Triennial
../24_springcereals_1x25gha_BBCH41_T/3/3.sum,3,05/10/2025,Jokioinen,PXD,Joki-Scereals,App_ID_24,PXD,0,24,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Triennial
../24_springcereals_1x25gha_BBCH41_T/3/3.sum,3,05/10/2025,Jokioinen,PXD,Joki-Scereals,App_ID_24,M2,0.013731,24,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Triennial
../24_springcereals_1x25gha_BBCH41_T/3/3.sum,3,05/10/2025,Jokioinen,PXD,Joki-Scereals,App_ID_24,M3,0.044945,24,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Triennial
../24_springcereals_1x25gha_BBCH41_T/3/3.sum,3,05/10/2025,Jokioinen,PXD,Joki-Scereals,App_ID_24,M11,0.014663,24,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Triennial
../24_springcereals_1x25gha_BBCH41_T/3/3.sum,3,05/10/2025,Jokioinen,PXD,Joki-Scereals,App_ID_24,M52,0.000689,24,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Triennial
../24_springcereals_1x25gha_BBCH41_T/3/3.sum,3,05/10/2025,Jokioinen,PXD,Joki-Scereals,App_ID_24,M54,0.004665,24,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Triennial
../24_springcereals_1x25gha_BBCH41_T/3/3.sum,3,05/10/2025,Jokioinen,PXD,Joki-Scereals,App_ID_24,M55,0.065565,24,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Triennial
../24_springcereals_1x25gha_BBCH41_T/3/3.sum,3,05/10/2025,Jokioinen,PXD,Joki-Scereals,App_ID_24,M56,0.040489,24,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Triennial
../24_springcereals_1x25gha_BBCH41_T/4/4.sum,4,05/10/2025,Kremsmuenster,PXD,Krem-Scereals,App_ID_24,PXD,0,24,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Triennial
../24_springcereals_1x25gha_BBCH41_T/4/4.sum,4,05/10/2025,Kremsmuenster,PXD,Krem-Scereals,App_ID_24,M2,0.007586,24,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Triennial
../24_springcereals_1x25gha_BBCH41_T/4/4.sum,4,05/10/2025,Kremsmuenster,PXD,Krem-Scereals,App_ID_24,M3,0.039545,24,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Triennial
../24_springcereals_1x25gha_BBCH41_T/4/4.sum,4,05/10/2025,Kremsmuenster,PXD,Krem-Scereals,App_ID_24,M11,0.005757,24,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Triennial
../24_springcereals_1x25gha_BBCH41_T/4/4.sum,4,05/10/2025,Kremsmuenster,PXD,Krem-Scereals,App_ID_24,M52,0.000924,24,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Triennial
../24_springcereals_1x25gha_BBCH41_T/4/4.sum,4,05/10/2025,Kremsmuenster,PXD,Krem-Scereals,App_ID_24,M54,0.002572,24,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Triennial
../24_springcereals_1x25gha_BBCH41_T/4/4.sum,4,05/10/2025,Kremsmuenster,PXD,Krem-Scereals,App_ID_24,M55,0.037971,24,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Triennial
../24_springcereals_1x25gha_BBCH41_T/4/4.sum,4,05/10/2025,Kremsmuenster,PXD,Krem-Scereals,App_ID_24,M56,0.023052,24,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Triennial
../24_springcereals_1x25gha_BBCH41_T/5/5.sum,5,05/10/2025,Okehampton,PXD,Okeh-Scereals,App_ID_24,PXD,0,24,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Triennial
../24_springcereals_1x25gha_BBCH41_T/5/5.sum,5,05/10/2025,Okehampton,PXD,Okeh-Scereals,App_ID_24,M2,0.004141,24,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Triennial
../24_springcereals_1x25gha_BBCH41_T/5/5.sum,5,05/10/2025,Okehampton,PXD,Okeh-Scereals,App_ID_24,M3,0.028398,24,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Triennial
../24_springcereals_1x25gha_BBCH41_T/5/5.sum,5,05/10/2025,Okehampton,PXD,Okeh-Scereals,App_ID_24,M11,0.004338,24,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Triennial
../24_springcereals_1x25gha_BBCH41_T/5/5.sum,5,05/10/2025,Okehampton,PXD,Okeh-Scereals,App_ID_24,M52,0.000483,24,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Triennial
../24_springcereals_1x25gha_BBCH41_T/5/5.sum,5,05/10/2025,Okehampton,PXD,Okeh-Scereals,App_ID_24,M54,0.002105,24,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Triennial
../24_springcereals_1x25gha_BBCH41_T/5/5.sum,5,05/10/2025,Okehampton,PXD,Okeh-Scereals,App_ID_24,M55,0.019466,24,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Triennial
../24_springcereals_1x25gha_BBCH41_T/5/5.sum,5,05/10/2025,Okehampton,PXD,Okeh-Scereals,App_ID_24,M56,0.012058,24,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Triennial
../24_springcereals_1x25gha_BBCH41_T/6/6.sum,6,05/10/2025,Porto,PXD,Port-Scereals,App_ID_24,PXD,0,24,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Triennial
../24_springcereals_1x25gha_BBCH41_T/6/6.sum,6,05/10/2025,Porto,PXD,Port-Scereals,App_ID_24,M2,0.000847,24,spring cereals,25,1,,41,,cereals spring,Broadcast spray,,Triennial
